user_id,User_Segment,Exploration,Friction,Value_Index,First_Purchase_Prob,First_Purchase_Rank,TopK_Flag,Repurchase_Prob,Repurchase_Rank
525250000,高潜力首购用户,1.7901764369866642,3,,0.1501581277897889,2955.0,1.0,,
525255753,高潜力首购用户,1.5850288274992135,2,,0.13951716355486105,3928.0,1.0,,
525257004,高潜力首购用户,1.8197720409966873,7,,0.170771951295275,1543.0,1.0,,
525260322,高潜力首购用户,0.21595423245346554,1,,0.07544755444084093,15446.0,0.0,,
525262205,高潜力首购用户,2.2856981229611915,1,,0.1903206485457661,819.0,1.0,,
525263435,高潜力首购用户,1.2385029474161176,1,,0.12216741028604544,6134.0,1.0,,
525264322,高潜力首购用户,1.5938712665980326,2,,0.15411728970860078,2647.0,1.0,,
525266251,高潜力首购用户,1.0665826028125298,1,,0.12897888423212922,5175.0,1.0,,
525270205,高潜力首购用户,0.6839206787180254,1,,0.09924159774349965,10220.0,0.0,,
525275887,高潜力首购用户,0.6833555925214396,1,,0.09672758795468761,10769.0,0.0,,
525276707,高潜力首购用户,0.13230470899500643,2,,0.07294425347754958,15972.0,0.0,,
525277163,高潜力首购用户,2.2914544991311026,4,,0.20090503101042334,548.0,1.0,,
525279071,高潜力首购用户,1.7500127596526678,1,,0.1387585734802535,3999.0,1.0,,
525283276,高潜力首购用户,0.2659556866175209,1,,0.06808550564319452,16862.0,0.0,,
525283887,高潜力首购用户,0.2840917068831279,1,,0.07165432366986477,16228.0,0.0,,
525285410,高潜力首购用户,1.7495571311708848,1,,0.14953471754214756,3000.0,1.0,,
525286364,高潜力首购用户,1.7267046323345958,1,,0.14066486521316357,3796.0,1.0,,
525295297,高潜力首购用户,0.6046371620115452,1,,0.08578439394549946,13142.0,0.0,,
525305912,高潜力首购用户,0.9959831687286856,1,,0.09926345667029063,10215.0,0.0,,
525308092,高潜力首购用户,2.760918935304011,5,,0.23447161175398676,173.0,1.0,,
525310071,高潜力首购用户,1.349912946406829,1,,0.13672186751871473,4213.0,1.0,,
525310728,高潜力首购用户,1.665700527101996,1,,0.1468113427290652,3209.0,1.0,,
525314707,高潜力首购用户,1.487303254322162,1,,0.1340426853056038,4551.0,1.0,,
525316569,高潜力首购用户,1.608513240605933,2,,0.13693620997079786,4193.0,1.0,,
525318753,高潜力首购用户,0.7596243542487514,1,,0.09634709457082087,10838.0,0.0,,
525326092,高潜力首购用户,0.30806655070563493,1,,0.08473581167508418,13368.0,0.0,,
525374728,高潜力首购用户,1.16992593142965,1,,0.12124414427503587,6288.0,1.0,,
525378594,高潜力首购用户,0.5800874607361731,2,,0.09532463880477847,11022.0,0.0,,
525382686,高潜力首购用户,0.7349590244974511,1,,0.08955944593272769,12317.0,0.0,,
525393343,高潜力首购用户,1.8361121477534113,1,,0.15027472290377772,2945.0,1.0,,
525393364,高潜力首购用户,0.6802110660395155,1,,0.09905584658358894,10265.0,0.0,,
525398004,高潜力首购用户,-0.015418913243679675,1,,0.06455317011404098,17316.0,0.0,,
525398410,高潜力首购用户,0.9235216613584517,2,,0.10585045628956434,8908.0,0.0,,
525436138,高潜力首购用户,0.7425244422288114,1,,0.09432658878503493,11227.0,0.0,,
525440456,高潜力首购用户,0.1741251302159564,1,,0.07790881467200286,14901.0,0.0,,
525441799,高潜力首购用户,0.8313170744906729,1,,0.0936058798947672,11392.0,0.0,,
525443389,高潜力首购用户,1.6129196180268115,2,,0.15486928936115105,2588.0,1.0,,
525452569,高潜力首购用户,1.5161260104339183,2,,0.1446297530776343,3382.0,1.0,,
525475615,高潜力首购用户,0.9087893201913225,1,,0.102020321950623,9646.0,0.0,,
525479594,高潜力首购用户,0.44411891641843537,2,,0.08989527392276807,12229.0,0.0,,
525480276,高潜力首购用户,0.4799947046288618,1,,0.08238021243574893,13889.0,0.0,,
525482251,高潜力首购用户,1.8510501682904348,3,,0.16222496336731995,2054.0,1.0,,
525486071,高潜力首购用户,1.1812497879659418,1,,0.1114780993579429,7903.0,1.0,,
525492322,高潜力首购用户,0.8794925220708336,4,,0.11508508472410363,7270.0,1.0,,
525493071,高潜力首购用户,1.093986961412216,1,,0.10954269272877572,8238.0,1.0,,
525494640,高潜力首购用户,0.961806783909758,1,,0.10724889028560061,8632.0,1.0,,
525500117,高潜力首购用户,1.6680975880532667,1,,0.1549665454067665,2575.0,1.0,,
525501435,高潜力首购用户,2.3630089072872225,1,,0.1835386719853339,1021.0,1.0,,
525511640,高潜力首购用户,0.1266990020122187,1,,0.0773558201973946,15027.0,0.0,,
525518410,高潜力首购用户,0.12418649764150473,1,,0.06420753030655367,17352.0,0.0,,
525523364,高潜力首购用户,1.8273569592445291,3,,0.15996023591904635,2216.0,1.0,,
525526456,高潜力首购用户,0.8072610413876175,1,,0.09308526449376302,11521.0,0.0,,
525529138,高潜力首购用户,0.4841235603707504,1,,0.08256534423898994,13845.0,0.0,,
525529866,高潜力首购用户,0.04491675433189792,1,,0.06806158771541879,16869.0,0.0,,
525531866,高潜力首购用户,0.6124552600373723,1,,0.08838417409134301,12569.0,0.0,,
525531933,高潜力首购用户,0.8849508218331567,1,,0.11236722575112076,7752.0,1.0,,
525533707,高潜力首购用户,1.5996311955189544,2,,0.15182046779360206,2814.0,1.0,,
525536138,高潜力首购用户,0.7530594791672908,2,,0.08801034109497526,12644.0,0.0,,
525541569,高潜力首购用户,2.185514425817692,3,,0.1840161284145405,998.0,1.0,,
525543364,高潜力首购用户,1.3074309518803375,2,,0.12515772454469168,5667.0,1.0,,
525543912,高潜力首购用户,1.4435788850218438,2,,0.13840837758128968,4034.0,1.0,,
525544025,高潜力首购用户,0.12123094274900063,1,,0.07500037383679593,15534.0,0.0,,
525544661,高潜力首购用户,1.3972848257591686,2,,0.12038522291852696,6411.0,1.0,,
525549230,高潜力首购用户,1.8150884811370673,1,,0.15645090068593018,2451.0,1.0,,
525549276,高潜力首购用户,1.226874656269336,2,,0.10025555581200074,10011.0,0.0,,
525555343,高潜力首购用户,1.691987600228302,1,,0.14886876284730283,3052.0,1.0,,
525563527,高潜力首购用户,0.7262471834908962,2,,0.10026271753575279,10009.0,0.0,,
525574389,高潜力首购用户,0.8802335661721594,1,,0.11526266170122433,7246.0,1.0,,
525585594,高潜力首购用户,1.955149605396338,2,,0.16470137624630068,1883.0,1.0,,
525588615,高潜力首购用户,1.6519867723372037,1,,0.13942538954944572,3938.0,1.0,,
525592364,高潜力首购用户,2.078427767449962,4,,0.1791692807576753,1150.0,1.0,,
525595707,高潜力首购用户,1.033280888402292,1,,0.09223807662546459,11705.0,0.0,,
525596025,高潜力首购用户,1.141949122851816,1,,0.12053493929579176,6393.0,1.0,,
525597322,高潜力首购用户,1.983558872779411,1,,0.17463569177439442,1338.0,1.0,,
525611523,高潜力首购用户,1.7615569062089378,1,,0.1543984901247953,2624.0,1.0,,
525612481,高潜力首购用户,1.5257859293529703,9,,0.14454991935505776,3389.0,1.0,,
525617753,高潜力首购用户,2.0296449140613753,2,,0.16390517662930515,1924.0,1.0,,
525631364,高潜力首购用户,1.3201414610092868,3,,0.11966586088547525,6520.0,1.0,,
525639728,高潜力首购用户,0.8452997694338169,1,,0.09432291691964627,11229.0,0.0,,
525639753,高潜力首购用户,0.9381383505500788,1,,0.11046586780691858,8070.0,1.0,,
525645046,高潜力首购用户,0.008651401621657387,1,,0.07080005355018273,16409.0,0.0,,
525647435,高潜力首购用户,0.5146188565619624,1,,0.07889851776759661,14685.0,0.0,,
525650138,高潜力首购用户,0.31031169442306444,1,,0.07637221951180091,15257.0,0.0,,
525650230,高潜力首购用户,1.4537793203793152,2,,0.14113475026134473,3745.0,1.0,,
525653209,高潜力首购用户,0.6895589975851436,1,,0.09311948675339977,11512.0,0.0,,
525654799,高潜力首购用户,1.6419586487279247,3,,0.1563844069817541,2458.0,1.0,,
525659979,高潜力首购用户,1.4132676043086727,4,,0.12355113130408746,5934.0,1.0,,
525661707,高潜力首购用户,1.1972988819464858,2,,0.12286416631509281,6039.0,1.0,,
525670163,高潜力首购用户,1.502979362805671,1,,0.12733340563673287,5383.0,1.0,,
525674297,高潜力首购用户,0.7503827427068864,1,,0.10040497683734868,9985.0,0.0,,
525676481,高潜力首购用户,0.7228489254623205,1,,0.09576953478132717,10940.0,0.0,,
525677435,高潜力首购用户,1.382812926257299,8,,0.13429132377603037,4524.0,1.0,,
525681343,高潜力首购用户,1.6833536864511665,3,,0.13861604787087858,4011.0,1.0,,
525682343,高潜力首购用户,1.0028227263459715,1,,0.1107197089706464,8018.0,1.0,,
525683163,高潜力首购用户,0.2082047919050467,1,,0.07446177856641292,15646.0,0.0,,
525703343,高潜力首购用户,0.18912045955392554,1,,0.06799001845761282,16878.0,0.0,,
525728435,高潜力首购用户,1.6277359750233924,2,,0.14716528557891728,3185.0,1.0,,
525760774,高潜力首购用户,1.231026408487878,2,,0.12142084998113097,6257.0,1.0,,
525765866,高潜力首购用户,1.1266926737368639,2,,0.11851648283101182,6697.0,1.0,,
525772322,高潜力首购用户,0.1133688214510105,1,,0.0808393458157109,14255.0,0.0,,
525773276,高潜力首购用户,0.11340639475849094,1,,0.07213866551083674,16144.0,0.0,,
525780774,高潜力首购用户,2.2164840672966597,2,,0.19180111762385393,776.0,1.0,,
525786138,高潜力首购用户,-0.0031852584404037376,1,,0.05963066865610146,17575.0,0.0,,
525786364,高潜力首购用户,1.2005558079134777,1,,0.11412504012323332,7444.0,1.0,,
525787640,高潜力首购用户,0.4075293168312906,1,,0.08159623707689903,14067.0,0.0,,
525793958,高潜力首购用户,0.62641180910459,1,,0.09241740264829977,11662.0,0.0,,
525796138,高潜力首购用户,1.6915845677677666,1,,0.14311610024004837,3533.0,1.0,,
525797594,高潜力首购用户,0.2728134074501243,1,,0.06920313602432569,16680.0,0.0,,
525797686,高潜力首购用户,0.5152928131257094,1,,0.09081494193872516,12022.0,0.0,,
525804502,高潜力首购用户,1.6811302211725252,1,,0.14107532952797422,3751.0,1.0,,
525811912,高潜力首购用户,0.6987659252719048,1,,0.09223086818875506,11708.0,0.0,,
525813368,高潜力首购用户,1.1447246014171586,1,,0.11266133660162966,7693.0,1.0,,
525815774,高潜力首购用户,1.0504728644076238,1,,0.10910648571675913,8320.0,1.0,,
525829615,高潜力首购用户,0.759406399263458,1,,0.0974743511586406,10614.0,0.0,,
525852682,高潜力首购用户,1.0556514086602815,1,,0.10100757090341347,9857.0,0.0,,
525884025,高潜力首购用户,0.32168212417246544,2,,0.06796959823908229,16883.0,0.0,,
525884820,高潜力首购用户,0.6608809754192694,1,,0.09249206848961676,11646.0,0.0,,
525888845,高潜力首购用户,0.7046443825294509,1,,0.08623019507810573,13046.0,0.0,,
525893163,高潜力首购用户,0.7346519079863668,2,,0.09366757267160461,11376.0,0.0,,
525900071,高潜力首购用户,0.9213992112782795,1,,0.08491918441511435,13324.0,0.0,,
525905548,高潜力首购用户,1.6936726704856069,1,,0.15419040350802005,2640.0,1.0,,
525906163,高潜力首购用户,0.7771074582743661,1,,0.09451519496794725,11178.0,0.0,,
525919569,高潜力首购用户,0.3561304774436347,1,,0.07647228321889701,15236.0,0.0,,
525931322,高潜力首购用户,0.09504103215451887,1,,0.07047252787164839,16467.0,0.0,,
525931523,高潜力首购用户,0.346823887464271,1,,0.08332580051797114,13671.0,0.0,,
525946845,高潜力首购用户,1.2464304300997728,1,,0.12479059159743178,5726.0,1.0,,
525948728,高潜力首购用户,1.6710139909951678,1,,0.13679814975639903,4205.0,1.0,,
525954958,高潜力首购用户,0.12382289194899321,1,,0.07077515227507379,16415.0,0.0,,
525959820,高潜力首购用户,1.313300499622791,2,,0.13272461093556107,4704.0,1.0,,
525961774,高潜力首购用户,2.4341176184912303,1,,0.2023342833306848,517.0,1.0,,
525976322,高潜力首购用户,1.264217766250008,1,,0.12348880342375627,5950.0,1.0,,
525977138,高潜力首购用户,0.9601047244904177,2,,0.11374085469455217,7497.0,1.0,,
525979661,高潜力首购用户,1.6681840930270269,1,,0.14323597762483564,3521.0,1.0,,
525983230,高潜力首购用户,0.4489715464344946,1,,0.08116893855256674,14172.0,0.0,,
525990866,高潜力首购用户,0.6083939486912496,2,,0.09506140682771504,11072.0,0.0,,
526002661,高潜力首购用户,0.44773841730106567,1,,0.07261167561569089,16039.0,0.0,,
526007799,高潜力首购用户,2.020867702838944,1,,0.16309519715728352,1991.0,1.0,,
526008025,高潜力首购用户,0.7072519213734557,1,,0.09231144368407929,11687.0,0.0,,
526008820,高潜力首购用户,0.6932961879640159,1,,0.10937315733182043,8271.0,1.0,,
526014025,高潜力首购用户,2.0753098073024745,2,,0.1727494682678013,1431.0,1.0,,
526014205,高潜力首购用户,1.1330614698597627,1,,0.11832599673143612,6720.0,1.0,,
526015661,高潜力首购用户,2.2950179569686835,1,,0.18974953382647103,838.0,1.0,,
526017933,高潜力首购用户,0.2937744290217452,1,,0.07793980046077391,14887.0,0.0,,
526018640,高潜力首购用户,0.7203213710683779,1,,0.09199548193019484,11750.0,0.0,,
526022456,高潜力首购用户,1.396756667686864,1,,0.11951379789496545,6548.0,1.0,,
526024230,高潜力首购用户,2.079843148452326,4,,0.17626038959818713,1271.0,1.0,,
526027138,高潜力首购用户,0.541667915043262,1,,0.08261580204306088,13831.0,0.0,,
526029728,高潜力首购用户,0.4900975905743327,2,,0.07763436343839901,14952.0,0.0,,
526044774,高潜力首购用户,0.09224018692543616,1,,0.06422601480412417,17350.0,0.0,,
526045527,高潜力首购用户,0.33973755465508276,1,,0.07778541325805823,14925.0,0.0,,
526045958,高潜力首购用户,0.3626363704820546,1,,0.08158505222983545,14069.0,0.0,,
526046163,高潜力首购用户,1.1054981214347683,3,,0.11897154616938889,6631.0,1.0,,
526058092,高潜力首购用户,0.9331967529271478,1,,0.10216745807971908,9616.0,0.0,,
526060527,高潜力首购用户,0.052447764677323844,1,,0.06871896057178448,16760.0,0.0,,
526062912,高潜力首购用户,2.2527054702345843,3,,0.1716814662436813,1495.0,1.0,,
526064523,高潜力首购用户,0.1782643317458054,2,,0.07050516090051873,16461.0,0.0,,
526084117,高潜力首购用户,0.5720810293992534,1,,0.08078328773803761,14271.0,0.0,,
526085933,高潜力首购用户,1.6721122653455354,1,,0.14325973104281875,3517.0,1.0,,
526101230,高潜力首购用户,0.2576159477046155,1,,0.08903724005292026,12409.0,0.0,,
526138297,高潜力首购用户,1.4654290573386504,1,,0.11708486717709578,6944.0,1.0,,
526151025,高潜力首购用户,2.597568526536353,5,,0.2274219309757841,218.0,1.0,,
526163661,高潜力首购用户,1.5108073718647848,5,,0.14106371814512852,3753.0,1.0,,
526171435,高潜力首购用户,1.2242188831894818,2,,0.11426620912215299,7416.0,1.0,,
526177251,高潜力首购用户,0.5168079557689172,1,,0.09096932149801353,11991.0,0.0,,
526180209,高潜力首购用户,0.7384188261961104,1,,0.09151904669337146,11853.0,0.0,,
526182682,高潜力首购用户,1.0458971996951563,1,,0.11055743014281388,8045.0,1.0,,
526192276,高潜力首购用户,0.4139727996831106,1,,0.08864817389187896,12493.0,0.0,,
526192435,高潜力首购用户,2.2919771591220255,2,,0.19415006129751558,716.0,1.0,,
526193661,高潜力首购用户,0.771074063250443,2,,0.09352908451216761,11413.0,0.0,,
526196845,高潜力首购用户,0.7718935950227076,2,,0.10240563532203098,9570.0,0.0,,
526197071,高潜力首购用户,1.3179484651489326,1,,0.11755570174306723,6846.0,1.0,,
526211004,高潜力首购用户,2.2703489091413576,1,,0.19273954732818924,753.0,1.0,,
526214527,高潜力首购用户,0.947645793226624,1,,0.10649786485515511,8780.0,1.0,,
526219025,高潜力首购用户,1.473828366672821,1,,0.1445655851084613,3388.0,1.0,,
526221887,高潜力首购用户,0.8023385089252919,1,,0.09427974809984536,11240.0,0.0,,
526239502,高潜力首购用户,0.8326408794857704,1,,0.10468751739011359,9121.0,0.0,,
526244276,高潜力首购用户,0.7230938158460994,1,,0.09707258375631322,10688.0,0.0,,
526253004,高潜力首购用户,1.671861893798944,2,,0.13359093680409065,4600.0,1.0,,
526496594,高潜力首购用户,0.8863642947669996,1,,0.09211895490088565,11729.0,0.0,,
526497887,高潜力首购用户,1.1845655996896463,4,,0.1276183713068912,5340.0,1.0,,
526503025,高潜力首购用户,1.6493514471721102,2,,0.15322725003119517,2713.0,1.0,,
526503799,高潜力首购用户,0.7813976436261186,1,,0.09828755987821801,10445.0,0.0,,
526511548,高潜力首购用户,0.3437194591960293,1,,0.08507614930815185,13289.0,0.0,,
526513686,高潜力首购用户,0.7002257404224294,2,,0.09878687209480799,10333.0,0.0,,
526518251,高潜力首购用户,0.7032626638837672,1,,0.09913685895568268,10246.0,0.0,,
526527389,高潜力首购用户,0.4121693788859723,1,,0.07442916258352018,15653.0,0.0,,
526527523,高潜力首购用户,1.2988199689359592,3,,0.140896633597206,3769.0,1.0,,
526530322,高潜力首购用户,1.2495745947520986,1,,0.112885167569093,7648.0,1.0,,
526533117,高潜力首购用户,1.8362870540234055,1,,0.15947914764309487,2256.0,1.0,,
526535368,高潜力首购用户,0.7354320192078413,1,,0.08974055284532495,12269.0,0.0,,
526550481,高潜力首购用户,0.4962417054119935,2,,0.08344519195250606,13637.0,0.0,,
526557841,高潜力首购用户,0.2265322143912615,1,,0.07945274970621251,14563.0,0.0,,
526559184,高潜力首购用户,0.19158098448541158,1,,0.06998367864843269,16550.0,0.0,,
526560661,高潜力首购用户,1.244959868140439,2,,0.10901261661228438,8337.0,1.0,,
526571435,高潜力首购用户,1.2282837063456464,2,,0.12352712351591438,5940.0,1.0,,
526571707,高潜力首购用户,0.6073446882456507,2,,0.09392638132775613,11323.0,0.0,,
526577523,高潜力首购用户,1.4120197826613083,1,,0.1375402944959021,4133.0,1.0,,
526582000,高潜力首购用户,0.06450177082221353,1,,0.06978338876595688,16588.0,0.0,,
526589209,高潜力首购用户,0.7617936552116581,1,,0.09878100792703624,10336.0,0.0,,
526589866,高潜力首购用户,0.15611793699887333,1,,0.0667106451558155,17066.0,0.0,,
526591661,高潜力首购用户,0.6903907583897922,1,,0.0974761486310777,10611.0,0.0,,
526598209,高潜力首购用户,1.8828572231442824,1,,0.1627778187996328,2011.0,1.0,,
526598502,高潜力首购用户,1.2409575257429453,1,,0.11892711384143934,6641.0,1.0,,
526599046,高潜力首购用户,1.406972696629431,3,,0.13355662875779523,4603.0,1.0,,
526604410,高潜力首购用户,1.4850799649331223,1,,0.13436108326346735,4512.0,1.0,,
526605230,高潜力首购用户,1.3093322445365096,2,,0.12321996915396571,5984.0,1.0,,
526608845,高潜力首购用户,1.4569408185198771,1,,0.12901951530289296,5169.0,1.0,,
526611322,高潜力首购用户,1.4707642820478517,1,,0.14246259532933475,3609.0,1.0,,
526619640,高潜力首购用户,0.9513228797388869,1,,0.09895109327169652,10293.0,0.0,,
526625523,高潜力首购用户,0.35800849167189375,2,,0.08154311912688317,14078.0,0.0,,
526634251,高潜力首购用户,0.669951957489018,2,,0.09183925943681702,11792.0,0.0,,
526638707,高潜力首购用户,0.968178459831475,2,,0.09870948944643525,10350.0,0.0,,
526642322,高潜力首购用户,0.2693042567902994,1,,0.07484424460565127,15574.0,0.0,,
526649343,高潜力首购用户,1.1572412680757198,1,,0.1350262369079819,4415.0,1.0,,
526654322,高潜力首购用户,1.4894729985337996,7,,0.13755586209312126,4130.0,1.0,,
526657615,高潜力首购用户,0.8052084999258616,1,,0.10663958007788972,8747.0,1.0,,
526661343,高潜力首购用户,1.007263449100179,1,,0.10849421224170772,8425.0,1.0,,
526663205,高潜力首购用户,1.9202918690505353,1,,0.16295663760895918,1999.0,1.0,,
526664845,高潜力首购用户,0.7225849648556638,1,,0.10152628574390346,9756.0,0.0,,
526666322,高潜力首购用户,0.2707017543986369,1,,0.08058195791416016,14320.0,0.0,,
526666682,高潜力首购用户,1.209358346063464,3,,0.12217151776524285,6133.0,1.0,,
526669368,高潜力首购用户,1.3688432042880574,3,,0.13547868385757827,4356.0,1.0,,
526676569,高潜力首购用户,0.9660930972888849,1,,0.101670323675015,9720.0,0.0,,
526679527,高潜力首购用户,0.0209618192597809,1,,0.0773131185775349,15039.0,0.0,,
526683502,高潜力首购用户,1.7623296129976456,1,,0.15696638999304938,2421.0,1.0,,
526687297,高潜力首购用户,0.03399594655821155,1,,0.07755338463191312,14975.0,0.0,,
526696138,高潜力首购用户,0.7130361471827489,1,,0.09334323023392976,11456.0,0.0,,
526696184,高潜力首购用户,0.27037795655589664,1,,0.0726012848655598,16040.0,0.0,,
526700728,高潜力首购用户,0.08202950598952592,1,,0.06931369846277466,16659.0,0.0,,
526702025,高潜力首购用户,1.2169129218412327,2,,0.12779440907409695,5317.0,1.0,,
526708025,高潜力首购用户,2.8058479308911672,7,,0.25160159590017916,88.0,1.0,,
526709163,高潜力首购用户,1.0452047739353687,1,,0.1014016511274739,9785.0,0.0,,
526710707,高潜力首购用户,0.18005031348072553,3,,0.07211213979269285,16153.0,0.0,,
526717594,高潜力首购用户,0.18450638143027365,1,,0.06935545690532705,16655.0,0.0,,
526726000,高潜力首购用户,0.7671267912828211,1,,0.09810558015260878,10479.0,0.0,,
526735686,高潜力首购用户,0.38002550054309553,2,,0.07684752655160701,15151.0,0.0,,
526737912,高潜力首购用户,1.3641764200726474,2,,0.1337887285075161,4580.0,1.0,,
526741117,高潜力首购用户,0.8139096281120275,1,,0.09419751759851341,11261.0,0.0,,
526746025,高潜力首购用户,0.8589733489140016,1,,0.10441335312680244,9183.0,0.0,,
526746364,高潜力首购用户,2.9464425513558226,2,,0.24007514822270543,141.0,1.0,,
526747456,高潜力首购用户,1.0131363820860877,1,,0.10676239731221387,8724.0,1.0,,
526752276,高潜力首购用户,1.6911111394493206,2,,0.14024255037692068,3842.0,1.0,,
526753092,高潜力首购用户,0.8060477456461564,1,,0.09062948238433804,12064.0,0.0,,
526757502,高潜力首购用户,0.7855011534215799,1,,0.09878694563434923,10332.0,0.0,,
526767205,高潜力首购用户,0.807085620771225,1,,0.10114725588674654,9830.0,0.0,,
526777548,高潜力首购用户,0.5302650541664482,1,,0.08143946961062264,14104.0,0.0,,
526786527,高潜力首购用户,0.5117808288352602,2,,0.09550521284683111,10990.0,0.0,,
526787686,高潜力首购用户,0.5960486223126078,1,,0.08676898956938896,12910.0,0.0,,
526797184,高潜力首购用户,2.011727716225961,6,,0.17546885607405746,1306.0,1.0,,
526833728,高潜力首购用户,0.7547605871662865,2,,0.08915297973300022,12387.0,0.0,,
526847548,高潜力首购用户,0.4907286204163939,1,,0.09085273673558047,12014.0,0.0,,
526855276,高潜力首购用户,0.7241628109784582,1,,0.10266184012966525,9525.0,0.0,,
526857205,高潜力首购用户,0.5062090387077602,1,,0.08080954551383254,14263.0,0.0,,
526863502,高潜力首购用户,0.5554459751771796,1,,0.09544258790131732,11008.0,0.0,,
526866000,高潜力首购用户,0.9092087925497063,2,,0.10004160367566123,10055.0,0.0,,
526868117,高潜力首购用户,0.03702581559433926,1,,0.070458640387479,16469.0,0.0,,
526872297,高潜力首购用户,0.2838382549083641,1,,0.07385276196993484,15767.0,0.0,,
526872368,高潜力首购用户,0.30741290629917245,1,,0.07188970730452127,16196.0,0.0,,
526873368,高潜力首购用户,1.4847720770951192,1,,0.13372868598261323,4585.0,1.0,,
526874523,高潜力首购用户,2.2852969818078583,1,,0.19705735833209634,650.0,1.0,,
526884205,高潜力首购用户,1.0681390815760474,1,,0.113589654519493,7520.0,1.0,,
526887435,高潜力首购用户,2.0865842968852073,1,,0.16214793870425134,2061.0,1.0,,
526889523,高潜力首购用户,0.06612088972547486,1,,0.0699275215087349,16563.0,0.0,,
526892841,高潜力首购用户,2.1791717697962,1,,0.17799313034174127,1196.0,1.0,,
526893138,高潜力首购用户,0.3110212604361135,1,,0.08165336002778789,14055.0,0.0,,
526894799,高潜力首购用户,0.16204865698157103,1,,0.08088391949965404,14244.0,0.0,,
526895251,高潜力首购用户,0.8058581231771424,1,,0.09780178714701647,10547.0,0.0,,
526895661,高潜力首购用户,1.86006680573736,1,,0.1543876787106876,2625.0,1.0,,
526900682,高潜力首购用户,0.5375306737625699,1,,0.08463707520203713,13390.0,0.0,,
526911117,高潜力首购用户,-0.007551416997039771,1,,0.06520712152551068,17246.0,0.0,,
526927527,高潜力首购用户,2.0266724713450537,2,,0.17244272415603565,1451.0,1.0,,
526930820,高潜力首购用户,0.23571031659026268,1,,0.08154390621667099,14076.0,0.0,,
526935548,高潜力首购用户,2.1021859826220566,1,,0.14832163674037374,3077.0,1.0,,
526938184,高潜力首购用户,0.5237408080092231,1,,0.09435017720945627,11218.0,0.0,,
526940000,高潜力首购用户,0.9802421072975663,2,,0.10591273644904513,8895.0,0.0,,
526941163,高潜力首购用户,0.857127163217561,3,,0.10196675174001964,9659.0,0.0,,
526944163,高潜力首购用户,0.8610679644048315,1,,0.10288244544296639,9482.0,0.0,,
526945230,高潜力首购用户,0.5351885421429093,1,,0.09659868794903698,10790.0,0.0,,
526950117,高潜力首购用户,2.2697068442215946,2,,0.1773179764390832,1222.0,1.0,,
526955502,高潜力首购用户,1.3802906726304476,2,,0.14233435601738761,3626.0,1.0,,
526957912,高潜力首购用户,1.451099067443615,1,,0.12707179589122336,5415.0,1.0,,
526960389,高潜力首购用户,2.042499105092744,2,,0.16633286602479463,1795.0,1.0,,
526960640,高潜力首购用户,1.914421944539724,2,,0.15492503752808556,2581.0,1.0,,
526962728,高潜力首购用户,1.3760587725872344,4,,0.14234370830400703,3625.0,1.0,,
526963435,高潜力首购用户,0.5624894517841962,2,,0.10119793600215232,9819.0,0.0,,
526968933,高潜力首购用户,0.2733405674464417,1,,0.07743270797333315,15001.0,0.0,,
526970092,高潜力首购用户,2.805447000730064,6,,0.2252820435055506,230.0,1.0,,
526970523,高潜力首购用户,1.0585759859683355,2,,0.0901533269417816,12168.0,0.0,,
526972364,高潜力首购用户,1.0379017948987281,1,,0.10515156792384141,9033.0,0.0,,
526975502,高潜力首购用户,1.0819434243901258,1,,0.11711050479829947,6937.0,1.0,,
526978071,高潜力首购用户,1.1521766629323154,3,,0.12022631899649858,6436.0,1.0,,
526981276,高潜力首购用户,2.1240377309864416,3,,0.16125172407265706,2127.0,1.0,,
526982799,高潜力首购用户,0.5910017617886992,2,,0.09303129432560607,11537.0,0.0,,
526989117,高潜力首购用户,0.616092475421869,1,,0.09372092408212343,11372.0,0.0,,
527009481,高潜力首购用户,1.418873198460318,1,,0.12017622850641094,6442.0,1.0,,
527011866,高潜力首购用户,1.8116926860383584,1,,0.1569403220904611,2423.0,1.0,,
527016138,高潜力首购用户,1.960523140800655,4,,0.16590408058833833,1813.0,1.0,,
527038071,高潜力首购用户,0.7556461769322419,1,,0.10346156918926736,9380.0,0.0,,
527050887,高潜力首购用户,0.02576370582690668,2,,0.06824026355802223,16838.0,0.0,,
527054502,高潜力首购用户,1.2502400750804596,1,,0.11282590625496712,7662.0,1.0,,
527058000,高潜力首购用户,0.32693386625870885,2,,0.07550534032149737,15434.0,0.0,,
527060887,高潜力首购用户,0.5056797322585959,1,,0.09312770058946306,11507.0,0.0,,
527066368,高潜力首购用户,0.037270925440518465,1,,0.06281563050280192,17451.0,0.0,,
527075820,高潜力首购用户,1.0141917335240322,1,,0.09987073143735499,10082.0,0.0,,
527078569,高潜力首购用户,1.3216507344271167,1,,0.12079346861201364,6360.0,1.0,,
527080004,高潜力首购用户,2.6009501341357417,2,,0.21966949046338569,296.0,1.0,,
527083368,高潜力首购用户,0.2111188081920118,1,,0.07498674300962822,15539.0,0.0,,
527086774,高潜力首购用户,0.3196162740466064,1,,0.08052246413362096,14333.0,0.0,,
527089523,高潜力首购用户,0.9019231864299946,1,,0.10816468313336954,8478.0,1.0,,
527090456,高潜力首购用户,2.419974219047965,1,,0.20201118416658467,523.0,1.0,,
527093230,高潜力首购用户,0.48854319811321334,2,,0.09726051345628144,10655.0,0.0,,
